Container,StartTime,EndTime
go-tcp-dockerfinish-clientA-1,14:58:24.889019048,14:58:26.663778299
go-tcp-dockerfinish-clientB-1,15:00:37.297191278,15:00:37.505799927
go-tcp-dockerfinish-clientA-1,15:00:35.376479753,15:00:37.55611364
go-tcp-dockerfinish-clientB-1,15:02:49.806172973,15:02:50.061348105
go-tcp-dockerfinish-clientA-1,15:02:48.046847939,15:02:50.061347617
go-tcp-dockerfinish-clientB-1,15:05:01.348636294,15:05:01.602730937
go-tcp-dockerfinish-clientA-1,15:04:59.304447421,15:05:01.55213494
go-tcp-dockerfinish-clientB-1,15:07:13.110150407,15:07:13.365680548
go-tcp-dockerfinish-clientA-1,15:07:11.346765424,15:07:13.314713787
go-tcp-dockerfinish-clientB-1,15:09:24.767112515,15:09:25.023683358
go-tcp-dockerfinish-clientA-1,15:09:22.912624894,15:09:24.974079685
go-tcp-dockerfinish-clientA-1,15:11:33.689239204,15:11:35.460482411
go-tcp-dockerfinish-clientB-1,15:11:35.206848559,15:11:35.510831791
go-tcp-dockerfinish-clientA-1,15:13:46.194724368,15:13:48.271199331
go-tcp-dockerfinish-clientB-1,15:13:48.016377709,15:13:48.220578167
go-tcp-dockerfinish-clientA-1,15:15:57.16758071,15:15:59.901608367
go-tcp-dockerfinish-clientB-1,15:15:59.648662983,15:15:59.901601358
go-tcp-dockerfinish-clientA-1,15:18:09.368610312,15:18:11.429179377
go-tcp-dockerfinish-clientB-1,15:18:11.173010981,15:18:11.377843425
go-tcp-dockerfinish-clientB-1,15:20:22.672549808,15:20:22.878234244
go-tcp-dockerfinish-clientA-1,15:20:20.815332455,15:20:22.928785405
go-tcp-dockerfinish-clientB-1,15:22:34.636615752,15:22:34.840715092
go-tcp-dockerfinish-clientA-1,15:22:32.759553031,15:22:34.903019426
go-tcp-dockerfinish-clientB-1,15:24:45.477788535,15:24:45.730287107
go-tcp-dockerfinish-clientA-1,15:24:44.654841604,15:24:45.730342911
go-tcp-dockerfinish-clientB-1,15:26:57.700865077,15:26:57.905770678
go-tcp-dockerfinish-clientA-1,15:26:55.933394757,15:26:57.956360266
go-tcp-dockerfinish-clientA-1,15:29:07.834878281,15:29:09.346909326
go-tcp-dockerfinish-clientB-1,15:29:09.092894305,15:29:09.295863484
go-tcp-dockerfinish-clientB-1,15:31:21.014502396,15:31:21.2752758
go-tcp-dockerfinish-clientA-1,15:31:19.215026352,15:31:21.275147353
go-tcp-dockerfinish-clientB-1,15:33:32.70212797,15:33:32.954727002
go-tcp-dockerfinish-clientA-1,15:33:30.849766682,15:33:32.954748913
go-tcp-dockerfinish-clientB-1,15:35:44.371628171,15:35:44.627030892
go-tcp-dockerfinish-clientA-1,15:35:42.620824384,15:35:44.576929906
go-tcp-dockerfinish-clientB-1,15:37:55.550321238,15:37:55.752717889
go-tcp-dockerfinish-clientA-1,15:37:54.142820082,15:37:55.803350888
go-tcp-dockerfinish-clientA-1,15:40:06.396465911,15:40:09.413466395
go-tcp-dockerfinish-clientB-1,15:40:08.153455809,15:40:09.363869002
go-tcp-dockerfinish-clientA-1,15:42:17.723927822,15:42:19.33006929
go-tcp-dockerfinish-clientB-1,15:42:19.075621846,15:42:19.32998281
go-tcp-dockerfinish-clientA-1,15:44:29.088387815,15:44:30.607172742
go-tcp-dockerfinish-clientB-1,15:44:30.353523846,15:44:30.556751859
go-tcp-dockerfinish-clientA-1,15:46:40.857330981,15:46:42.90642335
go-tcp-dockerfinish-clientB-1,15:46:42.652676951,15:46:42.85600413
go-tcp-dockerfinish-clientB-1,15:48:54.216812497,15:48:55.488863038
go-tcp-dockerfinish-clientA-1,15:48:52.363628791,15:48:55.438533536
go-tcp-dockerfinish-clientB-1,15:51:06.734656366,15:51:06.989536573
go-tcp-dockerfinish-clientA-1,15:51:03.954837182,15:51:06.938947727
go-tcp-dockerfinish-clientB-1,15:53:18.35213359,15:53:18.606044703
go-tcp-dockerfinish-clientA-1,15:53:15.603050221,15:53:18.605766034
go-tcp-dockerfinish-clientA-1,15:55:27.404894397,15:55:29.472769301
go-tcp-dockerfinish-clientB-1,15:55:29.218175663,15:55:29.47286613
go-tcp-dockerfinish-clientB-1,15:57:40.292243323,15:57:40.496952205
go-tcp-dockerfinish-clientA-1,15:57:38.942623287,15:57:40.547450167
go-tcp-dockerfinish-clientB-1,15:59:51.769912086,15:59:52.023998099
go-tcp-dockerfinish-clientA-1,15:59:50.352865477,15:59:52.024030175
go-tcp-dockerfinish-clientA-1,16:02:01.960407238,16:02:04.071981015
go-tcp-dockerfinish-clientB-1,16:02:03.815825541,16:02:04.021453909
go-tcp-dockerfinish-clientB-1,16:04:15.390252887,16:04:15.648951979
go-tcp-dockerfinish-clientA-1,16:04:13.695093207,16:04:15.648901958
go-tcp-dockerfinish-clientB-1,16:06:26.618523441,16:06:26.873825182
go-tcp-dockerfinish-clientA-1,16:06:24.752676783,16:06:26.874222726
go-tcp-dockerfinish-clientA-1,16:08:36.931610146,16:08:38.925451757
go-tcp-dockerfinish-clientB-1,16:08:38.719698271,16:08:38.975836303
go-tcp-dockerfinish-clientB-1,16:10:50.324988422,16:10:50.581807422
go-tcp-dockerfinish-clientA-1,16:10:48.841874123,16:10:50.581820501
go-tcp-dockerfinish-clientB-1,16:13:01.865675743,16:13:02.069996712
go-tcp-dockerfinish-clientA-1,16:13:00.103075904,16:13:02.121068429
go-tcp-dockerfinish-clientA-1,16:15:11.858005759,16:15:13.295446521
go-tcp-dockerfinish-clientB-1,16:15:13.089908273,16:15:13.345544058
go-tcp-dockerfinish-clientB-1,16:17:25.152909816,16:17:25.411289302
go-tcp-dockerfinish-clientA-1,16:17:23.285727145,16:17:25.411035367
go-tcp-dockerfinish-clientB-1,16:19:36.77142894,16:19:36.975022202
go-tcp-dockerfinish-clientA-1,16:19:34.95808736,16:19:37.02549852
go-tcp-dockerfinish-clientA-1,16:21:46.573299381,16:21:48.676344317
go-tcp-dockerfinish-clientB-1,16:21:48.422663578,16:21:48.626094587
go-tcp-dockerfinish-clientA-1,16:23:58.350935419,16:24:00.475387322
go-tcp-dockerfinish-clientB-1,16:24:00.219393071,16:24:00.425007016
go-tcp-dockerfinish-clientB-1,16:26:12.655288871,16:26:12.908590569
go-tcp-dockerfinish-clientA-1,16:26:09.81029135,16:26:12.908505697
go-tcp-dockerfinish-clientB-1,16:28:23.022914288,16:28:23.277959747
go-tcp-dockerfinish-clientA-1,16:28:21.178941479,16:28:23.278047007
go-tcp-dockerfinish-clientB-1,16:30:35.271382246,16:30:35.474552643
go-tcp-dockerfinish-clientA-1,16:30:33.306597079,16:30:35.524754061
go-tcp-dockerfinish-clientB-1,16:32:46.327265874,16:32:46.581610042
go-tcp-dockerfinish-clientA-1,16:32:44.566629468,16:32:46.581540389
go-tcp-dockerfinish-clientB-1,16:34:58.317519476,16:34:58.572026085
go-tcp-dockerfinish-clientA-1,16:34:56.381873728,16:34:58.572141543
go-tcp-dockerfinish-clientB-1,16:37:09.584663626,16:37:09.83803372
go-tcp-dockerfinish-clientA-1,16:37:07.948129539,16:37:09.838118982
go-tcp-dockerfinish-clientA-1,16:39:19.623489751,16:39:20.925528849
go-tcp-dockerfinish-clientB-1,16:39:20.671857789,16:39:20.925555123
go-tcp-dockerfinish-clientB-1,16:41:33.176602388,16:41:33.430847289
go-tcp-dockerfinish-clientA-1,16:41:31.306802991,16:41:33.430903809
go-tcp-dockerfinish-clientA-1,16:43:43.040455114,16:43:45.104004526
go-tcp-dockerfinish-clientB-1,16:43:44.847798344,16:43:45.053449471
go-tcp-dockerfinish-clientB-1,16:45:56.451157547,16:45:56.654917166
go-tcp-dockerfinish-clientA-1,16:45:54.669117986,16:45:56.705368931
go-tcp-dockerfinish-clientB-1,16:48:08.027022276,16:48:08.283005255
go-tcp-dockerfinish-clientA-1,16:48:06.218441469,16:48:08.283047969
go-tcp-dockerfinish-clientA-1,16:50:18.029005805,16:50:19.750484879
go-tcp-dockerfinish-clientB-1,16:50:19.497200033,16:50:19.750258839
go-tcp-dockerfinish-clientB-1,16:52:31.285085235,16:52:31.539281882
go-tcp-dockerfinish-clientA-1,16:52:29.353811593,16:52:31.539276199
go-tcp-dockerfinish-clientB-1,16:54:43.028473528,16:54:43.282070698
go-tcp-dockerfinish-clientA-1,16:54:41.175021696,16:54:43.231407697
go-tcp-dockerfinish-clientA-1,16:56:52.940728438,16:56:55.126452516
go-tcp-dockerfinish-clientB-1,16:56:54.873416751,16:56:55.075745388
go-tcp-dockerfinish-clientB-1,16:59:06.304975689,16:59:07.806160166
go-tcp-dockerfinish-clientA-1,16:59:07.552726168,16:59:07.755389215
go-tcp-dockerfinish-clientB-1,17:01:18.018415982,17:01:18.27492303
go-tcp-dockerfinish-clientA-1,17:01:16.047204484,17:01:18.274973245
go-tcp-dockerfinish-clientA-1,17:03:27.748369283,17:03:29.726925336
go-tcp-dockerfinish-clientB-1,17:03:29.474576179,17:03:29.676662633
go-tcp-dockerfinish-clientB-1,17:05:41.05054464,17:05:41.254493878
go-tcp-dockerfinish-clientA-1,17:05:39.320851428,17:05:41.305287932
go-tcp-dockerfinish-clientA-1,17:07:50.989753625,17:07:53.027467345
go-tcp-dockerfinish-clientB-1,17:07:52.771678786,17:07:53.027546965
go-tcp-dockerfinish-clientA-1,17:10:02.354804757,17:10:04.016670283
go-tcp-dockerfinish-clientB-1,17:10:03.763452401,17:10:04.067197082
go-tcp-dockerfinish-clientB-1,17:12:15.895450326,17:12:16.100229542
go-tcp-dockerfinish-clientA-1,17:12:14.163549126,17:12:16.151241655
go-tcp-dockerfinish-clientB-1,17:14:27.738060793,17:14:27.996153037
go-tcp-dockerfinish-clientA-1,17:14:25.887405875,17:14:27.945624014
go-tcp-dockerfinish-clientA-1,17:16:37.116478109,17:16:39.142365218
go-tcp-dockerfinish-clientB-1,17:16:38.887750671,17:16:39.091637593
go-tcp-dockerfinish-clientB-1,17:18:50.924039914,17:18:51.129833359
go-tcp-dockerfinish-clientA-1,17:18:49.026750496,17:18:51.180215707
go-tcp-dockerfinish-clientA-1,17:21:00.698724514,17:21:02.709966435
go-tcp-dockerfinish-clientB-1,17:21:02.456210869,17:21:02.709966381
go-tcp-dockerfinish-clientB-1,17:23:13.037221838,17:23:13.243291189
go-tcp-dockerfinish-clientA-1,17:23:12.000203463,17:23:13.293834265
go-tcp-dockerfinish-clientA-1,17:25:23.684678998,17:25:25.595076668
go-tcp-dockerfinish-clientB-1,17:25:25.341619663,17:25:25.596024156
go-tcp-dockerfinish-clientB-1,17:27:37.077869002,17:27:37.332924934
go-tcp-dockerfinish-clientA-1,17:27:35.276211091,17:27:37.332857811
go-tcp-dockerfinish-clientA-1,17:29:47.164371184,17:29:49.838801961
go-tcp-dockerfinish-clientB-1,17:29:48.614984161,17:29:49.78807936
go-tcp-dockerfinish-clientA-1,17:31:58.844316423,17:32:00.422050856
go-tcp-dockerfinish-clientB-1,17:32:00.169389602,17:32:00.421998474
go-tcp-dockerfinish-clientB-1,17:34:12.207664576,17:34:12.414506458
go-tcp-dockerfinish-clientA-1,17:34:10.368628506,17:34:12.464129053
go-tcp-dockerfinish-clientA-1,17:36:22.25639945,17:36:24.05305551
go-tcp-dockerfinish-clientB-1,17:36:23.799854776,17:36:24.00224322
go-tcp-dockerfinish-clientA-1,17:38:33.58039798,17:38:35.426387376
go-tcp-dockerfinish-clientB-1,17:38:35.172027045,17:38:35.376003146
go-tcp-dockerfinish-clientB-1,17:40:47.177771521,17:40:47.381365549
go-tcp-dockerfinish-clientA-1,17:40:45.384744293,17:40:47.432127034
go-tcp-dockerfinish-clientB-1,17:42:58.538641321,17:42:58.79228363
go-tcp-dockerfinish-clientA-1,17:42:56.715301854,17:42:58.792239559
go-tcp-dockerfinish-clientA-1,17:45:08.98985142,17:45:10.799260716
go-tcp-dockerfinish-clientB-1,17:45:10.545518188,17:45:10.748240673
go-tcp-dockerfinish-clientB-1,17:47:22.310047895,17:47:22.569005222
go-tcp-dockerfinish-clientA-1,17:47:20.559935986,17:47:22.518531498
go-tcp-dockerfinish-clientB-1,17:49:33.985123388,17:49:34.188075439
go-tcp-dockerfinish-clientA-1,17:49:32.146993965,17:49:34.238542634
go-tcp-dockerfinish-clientA-1,17:51:44.013130867,17:51:46.021748282
go-tcp-dockerfinish-clientB-1,17:51:45.814130422,17:51:46.072076514
go-tcp-dockerfinish-clientA-1,17:53:55.62886417,17:53:57.483826174
go-tcp-dockerfinish-clientB-1,17:53:57.230268727,17:53:57.433641861
go-tcp-dockerfinish-clientA-1,17:56:07.107432861,17:56:09.01767234
go-tcp-dockerfinish-clientB-1,17:56:08.814534422,17:56:09.069269504
