Container,StartTime,EndTime
quic-go-dockerhalf-clientA-1,02:16:38.218441751,02:16:41.359255486
quic-go-dockerhalf-clientA-1,02:18:51.582524682,02:18:54.046505737
quic-go-dockerhalf-clientB-1,02:18:53.6203071,00:00:00
quic-go-dockerhalf-clientA-1,02:21:02.264646459,00:00:00
quic-go-dockerhalf-clientB-1,02:21:03.844755354,02:21:04.263955119
quic-go-dockerhalf-clientA-1,02:23:13.562520996,02:23:15.638585325
quic-go-dockerhalf-clientB-1,02:23:15.228747214,00:00:00
quic-go-dockerhalf-clientB-1,02:25:27.195518425,02:25:27.606692099
quic-go-dockerhalf-clientA-1,02:25:25.462526202,00:00:00
quic-go-dockerhalf-clientB-1,02:27:39.376365724,02:27:39.794647703
quic-go-dockerhalf-clientA-1,02:27:36.949060841,00:00:00
quic-go-dockerhalf-clientB-1,02:29:50.276724295,00:00:00
quic-go-dockerhalf-clientA-1,02:29:48.525388343,02:29:50.690557342
quic-go-dockerhalf-clientA-1,02:32:00.298261002,00:00:00
quic-go-dockerhalf-clientB-1,02:32:01.914783158,02:32:02.333127153
quic-go-dockerhalf-clientB-1,02:34:14.10131773,02:34:14.512637676
quic-go-dockerhalf-clientA-1,02:34:12.388248325,00:00:00
quic-go-dockerhalf-clientA-1,02:36:23.461454363,02:36:25.637968144
quic-go-dockerhalf-clientB-1,02:36:25.227514024,02:36:25.639424404
quic-go-dockerhalf-clientA-1,02:38:35.599142057,02:38:38.168779262
quic-go-dockerhalf-clientB-1,02:38:37.750602868,00:00:00
quic-go-dockerhalf-clientA-1,02:40:47.022736505,00:00:00
quic-go-dockerhalf-clientB-1,02:40:48.86554818,02:40:49.296233743
quic-go-dockerhalf-clientB-1,02:43:00.462822179,00:00:00
quic-go-dockerhalf-clientA-1,02:42:58.719260943,02:43:00.88163312
quic-go-dockerhalf-clientA-1,02:45:09.894523427,02:45:12.334502735
quic-go-dockerhalf-clientB-1,02:45:11.92417807,00:00:00
quic-go-dockerhalf-clientB-1,02:47:23.503982823,02:47:23.915485229
quic-go-dockerhalf-clientA-1,02:47:22.009982203,00:00:00
quic-go-dockerhalf-clientA-1,02:49:34.242985172,00:00:00
quic-go-dockerhalf-clientB-1,02:49:35.895309292,02:49:36.328765298
quic-go-dockerhalf-clientA-1,02:51:45.339488316,00:00:00
quic-go-dockerhalf-clientB-1,02:51:47.436034495,02:51:47.850480114
quic-go-dockerhalf-clientB-1,02:54:00.148843814,00:00:00
quic-go-dockerhalf-clientA-1,02:53:58.370361315,02:54:00.55980922
quic-go-dockerhalf-clientB-1,02:56:11.681014908,02:56:12.088297901
quic-go-dockerhalf-clientA-1,02:56:09.922852813,00:00:00
quic-go-dockerhalf-clientA-1,02:58:23.428039814,00:00:00
quic-go-dockerhalf-clientB-1,02:58:25.395017113,02:58:25.812597674
quic-go-dockerhalf-clientA-1,03:00:32.932142835,00:00:00
quic-go-dockerhalf-clientB-1,03:00:34.379952906,03:00:34.791940134
quic-go-dockerhalf-clientA-1,03:02:44.31574614,03:02:45.767949861
quic-go-dockerhalf-clientB-1,03:02:45.344586924,00:00:00
quic-go-dockerhalf-clientA-1,03:04:55.948440529,03:04:57.838396968
quic-go-dockerhalf-clientB-1,03:04:57.421000941,00:00:00
quic-go-dockerhalf-clientA-1,03:07:08.202417791,03:07:10.195354231
quic-go-dockerhalf-clientB-1,03:07:09.766849188,00:00:00
quic-go-dockerhalf-clientA-1,03:09:19.498231626,03:09:21.805036842
quic-go-dockerhalf-clientB-1,03:09:21.38315459,00:00:00
quic-go-dockerhalf-clientA-1,03:11:34.691793743,03:11:38.279710226
quic-go-dockerhalf-clientB-1,03:11:37.872445416,00:00:00
quic-go-dockerhalf-clientA-1,03:13:43.129719914,03:13:45.482609059
quic-go-dockerhalf-clientB-1,03:13:44.989546376,00:00:00
quic-go-dockerhalf-clientB-1,03:15:56.22037252,00:00:00
quic-go-dockerhalf-clientA-1,03:15:54.730309635,03:15:56.632480363
quic-go-dockerhalf-clientB-1,03:18:07.535699401,03:18:07.961794585
quic-go-dockerhalf-clientA-1,03:18:06.474747367,00:00:00
quic-go-dockerhalf-clientA-1,03:20:18.088492924,00:00:00
quic-go-dockerhalf-clientB-1,03:20:19.93905761,03:20:20.351394871
quic-go-dockerhalf-clientA-1,03:22:29.839656564,00:00:00
quic-go-dockerhalf-clientB-1,03:22:31.219561854,03:22:31.632672934
quic-go-dockerhalf-clientA-1,03:24:41.47381461,00:00:00
quic-go-dockerhalf-clientB-1,03:24:43.203716805,03:24:43.62575729
quic-go-dockerhalf-clientA-1,03:26:52.795420751,03:26:54.658508724
quic-go-dockerhalf-clientB-1,03:26:54.250693265,03:26:54.659870688
quic-go-dockerhalf-clientB-1,03:29:06.505568276,00:00:00
quic-go-dockerhalf-clientA-1,03:29:04.844125305,03:29:06.926852453
quic-go-dockerhalf-clientB-1,03:31:17.82395971,00:00:00
quic-go-dockerhalf-clientA-1,03:31:16.687086716,03:31:18.245683108
quic-go-dockerhalf-clientB-1,03:33:30.170938987,03:33:30.579133035
quic-go-dockerhalf-clientA-1,03:33:28.272093935,00:00:00
quic-go-dockerhalf-clientA-1,03:35:40.128193755,00:00:00
quic-go-dockerhalf-clientB-1,03:35:42.077902048,03:35:42.492025359
quic-go-dockerhalf-clientB-1,03:37:53.641637474,03:37:54.064926796
quic-go-dockerhalf-clientA-1,03:37:51.897135226,03:37:54.06488722
quic-go-dockerhalf-clientA-1,03:40:04.445433803,03:40:05.705422315
quic-go-dockerhalf-clientB-1,03:40:05.285847132,00:00:00
quic-go-dockerhalf-clientA-1,03:42:16.764549962,00:00:00
quic-go-dockerhalf-clientB-1,03:42:18.205397838,03:42:18.638377658
quic-go-dockerhalf-clientA-1,03:44:28.111824954,03:44:30.480225401
quic-go-dockerhalf-clientB-1,03:44:30.072927705,00:00:00
quic-go-dockerhalf-clientB-1,03:46:41.768024827,03:46:42.182613784
quic-go-dockerhalf-clientA-1,03:46:39.755297157,00:00:00
quic-go-dockerhalf-clientB-1,03:48:54.150259779,03:48:54.560906505
quic-go-dockerhalf-clientA-1,03:48:52.2897987,00:00:00
quic-go-dockerhalf-clientB-1,03:51:04.962385117,03:51:05.383315082
quic-go-dockerhalf-clientA-1,03:51:03.050423317,03:51:05.383001368
quic-go-dockerhalf-clientA-1,03:53:15.109028771,00:00:00
quic-go-dockerhalf-clientB-1,03:53:17.075715823,03:53:17.486061016
quic-go-dockerhalf-clientA-1,03:55:26.856764502,03:55:28.936517134
quic-go-dockerhalf-clientB-1,03:55:28.513447066,00:00:00
quic-go-dockerhalf-clientB-1,03:57:40.035117339,03:57:40.445862541
quic-go-dockerhalf-clientA-1,03:57:38.566365437,00:00:00
quic-go-dockerhalf-clientA-1,03:59:50.757900634,03:59:52.808729236
quic-go-dockerhalf-clientB-1,03:59:52.397498622,00:00:00
quic-go-dockerhalf-clientA-1,04:02:02.117200985,04:02:04.69807386
quic-go-dockerhalf-clientB-1,04:02:04.277626254,00:00:00
quic-go-dockerhalf-clientA-1,04:04:14.127869722,04:04:16.466084458
quic-go-dockerhalf-clientB-1,04:04:16.057023677,00:00:00
quic-go-dockerhalf-clientA-1,04:06:26.137926485,04:06:28.025456758
quic-go-dockerhalf-clientB-1,04:06:27.604578956,00:00:00
quic-go-dockerhalf-clientA-1,04:08:37.013153111,00:00:00
quic-go-dockerhalf-clientB-1,04:08:39.196902437,04:08:39.608375736
quic-go-dockerhalf-clientA-1,04:10:49.647115505,00:00:00
quic-go-dockerhalf-clientB-1,04:10:51.375359272,04:10:51.782484447
quic-go-dockerhalf-clientA-1,04:13:01.349430744,04:13:03.555792777
quic-go-dockerhalf-clientB-1,04:13:03.12313514,00:00:00
quic-go-dockerhalf-clientA-1,04:15:13.217477277,00:00:00
quic-go-dockerhalf-clientB-1,04:15:15.324940567,04:15:15.750854558
quic-go-dockerhalf-clientB-1,04:17:26.930652244,00:00:00
quic-go-dockerhalf-clientA-1,04:17:25.134589701,04:17:27.356385577
quic-go-dockerhalf-clientB-1,04:19:38.400922203,00:00:00
quic-go-dockerhalf-clientA-1,04:19:36.611457936,04:19:38.817154174
quic-go-dockerhalf-clientA-1,04:21:49.630442936,00:00:00
quic-go-dockerhalf-clientB-1,04:21:51.614645785,04:21:52.024117505
quic-go-dockerhalf-clientA-1,04:24:01.070345886,00:00:00
quic-go-dockerhalf-clientB-1,04:24:02.935078398,04:24:03.341638778
quic-go-dockerhalf-clientA-1,04:26:12.818647049,04:26:15.276882144
quic-go-dockerhalf-clientB-1,04:26:14.870350811,00:00:00
quic-go-dockerhalf-clientA-1,04:28:24.603315295,00:00:00
quic-go-dockerhalf-clientB-1,04:28:25.864920556,04:28:26.28251722
quic-go-dockerhalf-clientA-1,04:30:36.108156977,04:30:38.51893422
quic-go-dockerhalf-clientB-1,04:30:38.109246134,04:30:38.518597425
quic-go-dockerhalf-clientB-1,04:32:50.173609048,04:32:50.583123707
quic-go-dockerhalf-clientA-1,04:32:48.533992866,00:00:00
quic-go-dockerhalf-clientA-1,04:35:00.126760999,00:00:00
quic-go-dockerhalf-clientB-1,04:35:01.830475111,04:35:02.238216816
quic-go-dockerhalf-clientA-1,04:37:11.460587129,00:00:00
quic-go-dockerhalf-clientB-1,04:37:12.524605404,04:37:12.951763578
quic-go-dockerhalf-clientA-1,04:39:23.491867769,00:00:00
quic-go-dockerhalf-clientB-1,04:39:25.755859082,04:39:26.16400525
quic-go-dockerhalf-clientB-1,04:41:37.482122648,04:41:37.888984964
quic-go-dockerhalf-clientA-1,04:41:35.664892034,00:00:00
quic-go-dockerhalf-clientB-1,04:43:49.124829602,04:43:49.532284751
quic-go-dockerhalf-clientA-1,04:43:47.028170444,00:00:00
quic-go-dockerhalf-clientA-1,04:45:59.35678251,04:46:01.780961997
quic-go-dockerhalf-clientB-1,04:46:01.373669241,00:00:00
quic-go-dockerhalf-clientB-1,04:48:12.851283349,04:48:13.258931022
quic-go-dockerhalf-clientA-1,04:48:11.008210454,00:00:00
quic-go-dockerhalf-clientA-1,04:50:22.183569516,00:00:00
quic-go-dockerhalf-clientB-1,04:50:23.786735534,04:50:24.21320693
quic-go-dockerhalf-clientB-1,04:52:36.422385202,00:00:00
quic-go-dockerhalf-clientA-1,04:52:34.420211904,04:52:36.838553833
quic-go-dockerhalf-clientB-1,04:54:47.403959144,04:54:47.82702155
quic-go-dockerhalf-clientA-1,04:54:46.117859845,00:00:00
quic-go-dockerhalf-clientB-1,04:56:59.07983196,00:00:00
quic-go-dockerhalf-clientA-1,04:56:57.293046286,04:56:59.490977832
quic-go-dockerhalf-clientA-1,04:59:09.400726479,00:00:00
quic-go-dockerhalf-clientB-1,04:59:11.364016394,04:59:11.772342322
quic-go-dockerhalf-clientB-1,05:01:22.158709776,05:01:22.570078976
quic-go-dockerhalf-clientA-1,05:01:21.22058868,00:00:00
quic-go-dockerhalf-clientA-1,05:03:32.714473002,00:00:00
quic-go-dockerhalf-clientB-1,05:03:34.382688398,05:03:34.811421558
quic-go-dockerhalf-clientA-1,05:05:44.022969661,05:05:45.960653326
quic-go-dockerhalf-clientB-1,05:05:45.541187046,00:00:00
quic-go-dockerhalf-clientB-1,05:07:57.939400653,05:07:58.356425479
quic-go-dockerhalf-clientA-1,05:07:56.070592863,00:00:00
quic-go-dockerhalf-clientA-1,05:10:07.620898003,00:00:00
quic-go-dockerhalf-clientB-1,05:10:09.245232001,05:10:09.658423609
quic-go-dockerhalf-clientB-1,05:12:21.143223989,00:00:00
quic-go-dockerhalf-clientA-1,05:12:19.494398862,05:12:21.55617346
