Container,StartTime,EndTime
go-tcp-dockerfinish-clientA-1,06:35:05.914477075,06:35:08.115178805
go-tcp-dockerfinish-clientB-1,06:35:07.859023626,06:35:08.115190481
go-tcp-dockerfinish-clientA-1,06:37:17.713948636,06:37:19.517025228
go-tcp-dockerfinish-clientB-1,06:37:19.262020144,06:37:19.46663969
go-tcp-dockerfinish-clientB-1,06:39:31.236609587,06:39:31.441425018
go-tcp-dockerfinish-clientA-1,06:39:29.577731413,06:39:31.491860999
go-tcp-dockerfinish-clientA-1,06:41:41.184002439,06:41:43.304100446
go-tcp-dockerfinish-clientB-1,06:41:43.050242293,06:41:43.304152276
go-tcp-dockerfinish-clientA-1,06:43:53.283284758,06:43:55.241443142
go-tcp-dockerfinish-clientB-1,06:43:54.987275563,06:43:55.190872268
go-tcp-dockerfinish-clientA-1,06:46:05.732615086,06:46:07.910196345
go-tcp-dockerfinish-clientB-1,06:46:07.657839573,06:46:07.910147843
go-tcp-dockerfinish-clientA-1,06:48:16.641924647,06:48:18.738494482
go-tcp-dockerfinish-clientB-1,06:48:18.481919913,06:48:18.738136452
go-tcp-dockerfinish-clientB-1,06:50:30.36963188,06:50:30.625921402
go-tcp-dockerfinish-clientA-1,06:50:28.518690793,06:50:30.574225339
go-tcp-dockerfinish-clientB-1,06:52:42.359905732,06:52:42.569004331
go-tcp-dockerfinish-clientA-1,06:52:40.38674873,06:52:42.620000552
go-tcp-dockerfinish-clientA-1,06:54:52.411663912,06:54:54.60804841
go-tcp-dockerfinish-clientB-1,06:54:54.353358269,06:54:54.608068753
go-tcp-dockerfinish-clientB-1,06:57:05.807455817,06:57:06.015987518
go-tcp-dockerfinish-clientA-1,06:57:03.916173165,06:57:06.066220184
go-tcp-dockerfinish-clientB-1,06:59:17.265069974,06:59:17.520407383
go-tcp-dockerfinish-clientA-1,06:59:15.819083026,06:59:17.469808911
go-tcp-dockerfinish-clientB-1,07:01:28.931007817,07:01:29.136069177
go-tcp-dockerfinish-clientA-1,07:01:27.379421339,07:01:29.187346007
go-tcp-dockerfinish-clientA-1,07:03:39.3071613,07:03:41.508344291
go-tcp-dockerfinish-clientB-1,07:03:41.253225719,07:03:41.508342987
go-tcp-dockerfinish-clientB-1,07:05:52.453384163,07:05:52.658034228
go-tcp-dockerfinish-clientA-1,07:05:51.054259085,07:05:52.708629755
go-tcp-dockerfinish-clientB-1,07:08:03.797187278,07:08:04.051223737
go-tcp-dockerfinish-clientA-1,07:08:02.195049155,07:08:04.050627362
go-tcp-dockerfinish-clientA-1,07:10:14.312406214,07:10:16.472339533
go-tcp-dockerfinish-clientB-1,07:10:16.217746141,07:10:16.422263923
go-tcp-dockerfinish-clientA-1,07:12:25.879842481,07:12:27.978218177
go-tcp-dockerfinish-clientB-1,07:12:27.724469088,07:12:27.978196624
go-tcp-dockerfinish-clientB-1,07:14:39.534794513,07:14:39.738868744
go-tcp-dockerfinish-clientA-1,07:14:37.786321431,07:14:39.789294893
go-tcp-dockerfinish-clientB-1,07:16:51.073671013,07:16:51.278517487
go-tcp-dockerfinish-clientA-1,07:16:49.254704234,07:16:51.328767122
go-tcp-dockerfinish-clientB-1,07:19:02.649709263,07:19:02.855305555
go-tcp-dockerfinish-clientA-1,07:19:00.957823422,07:19:02.905959608
go-tcp-dockerfinish-clientA-1,07:21:14.273672921,07:21:16.545064354
go-tcp-dockerfinish-clientB-1,07:21:16.33870904,07:21:16.595840868
go-tcp-dockerfinish-clientA-1,07:23:26.736648551,07:23:28.759007975
go-tcp-dockerfinish-clientB-1,07:23:28.505730932,07:23:28.758967515
go-tcp-dockerfinish-clientB-1,07:25:40.369748172,07:25:40.624007884
go-tcp-dockerfinish-clientA-1,07:25:38.300134007,07:25:40.6241822
go-tcp-dockerfinish-clientB-1,07:27:52.865531279,07:27:53.119202017
go-tcp-dockerfinish-clientA-1,07:27:50.988022621,07:27:53.119191758
go-tcp-dockerfinish-clientB-1,07:30:04.503296075,07:30:04.707155056
go-tcp-dockerfinish-clientA-1,07:30:02.778862599,07:30:04.757885004
go-tcp-dockerfinish-clientA-1,07:32:13.737753915,07:32:15.848225523
go-tcp-dockerfinish-clientB-1,07:32:15.592848542,07:32:15.797607468
go-tcp-dockerfinish-clientB-1,07:34:28.143149587,07:34:28.39810109
go-tcp-dockerfinish-clientA-1,07:34:27.36537348,07:34:28.346874401
go-tcp-dockerfinish-clientA-1,07:36:37.776630155,07:36:39.68290182
go-tcp-dockerfinish-clientB-1,07:36:39.429063115,07:36:39.632247606
go-tcp-dockerfinish-clientA-1,07:38:50.549187643,07:38:52.805184195
go-tcp-dockerfinish-clientB-1,07:38:52.579641521,07:38:52.856120345
go-tcp-dockerfinish-clientB-1,07:41:04.689837584,07:41:04.944420209
go-tcp-dockerfinish-clientA-1,07:41:02.851691781,07:41:04.893745346
go-tcp-dockerfinish-clientA-1,07:43:14.024590773,07:43:16.129681064
go-tcp-dockerfinish-clientB-1,07:43:15.874781724,07:43:16.129672807
go-tcp-dockerfinish-clientA-1,07:45:25.872428143,07:45:28.158791773
go-tcp-dockerfinish-clientB-1,07:45:27.90489349,07:45:28.159772987
go-tcp-dockerfinish-clientA-1,07:47:38.107328164,07:47:40.208961409
go-tcp-dockerfinish-clientB-1,07:47:39.953361517,07:47:40.218509629
go-tcp-dockerfinish-clientA-1,07:49:49.529020439,07:49:51.680462586
go-tcp-dockerfinish-clientB-1,07:49:51.42523533,07:49:51.680345129
go-tcp-dockerfinish-clientA-1,07:52:01.570893803,07:52:03.542015675
go-tcp-dockerfinish-clientB-1,07:52:03.286921157,07:52:03.542015725
go-tcp-dockerfinish-clientA-1,07:54:13.093218621,07:54:15.246637874
go-tcp-dockerfinish-clientB-1,07:54:14.985726044,07:54:15.187776504
go-tcp-dockerfinish-clientB-1,07:56:26.241632975,07:56:26.498040896
go-tcp-dockerfinish-clientA-1,07:56:24.647256458,07:56:26.446663998
go-tcp-dockerfinish-clientA-1,07:58:36.433521534,07:58:38.450238677
go-tcp-dockerfinish-clientB-1,07:58:38.196219085,07:58:38.399628948
go-tcp-dockerfinish-clientA-1,08:00:48.190045731,08:00:49.700940459
go-tcp-dockerfinish-clientB-1,08:00:49.442946609,08:00:49.700971247
go-tcp-dockerfinish-clientA-1,08:02:59.619800788,08:03:01.884766612
go-tcp-dockerfinish-clientB-1,08:03:01.631761277,08:03:01.834201085
go-tcp-dockerfinish-clientB-1,08:05:13.522643274,08:05:13.775463208
go-tcp-dockerfinish-clientA-1,08:05:11.725855512,08:05:13.775491996
go-tcp-dockerfinish-clientB-1,08:07:25.493679341,08:07:25.747764978
go-tcp-dockerfinish-clientA-1,08:07:23.709248007,08:07:25.747765104
go-tcp-dockerfinish-clientA-1,08:09:35.652265469,08:09:37.446441846
go-tcp-dockerfinish-clientB-1,08:09:37.188671948,08:09:37.395573263
go-tcp-dockerfinish-clientA-1,08:11:47.525999051,08:11:49.782364727
go-tcp-dockerfinish-clientB-1,08:11:49.528031204,08:11:49.782326015
go-tcp-dockerfinish-clientB-1,08:14:01.455902867,08:14:01.709815211
go-tcp-dockerfinish-clientA-1,08:13:59.678939059,08:14:01.658927227
go-tcp-dockerfinish-clientB-1,08:16:13.148651851,08:16:13.403154103
go-tcp-dockerfinish-clientA-1,08:16:11.456318302,08:16:13.403056542
go-tcp-dockerfinish-clientB-1,08:18:25.810910209,08:18:26.065908691
go-tcp-dockerfinish-clientA-1,08:18:23.976041777,08:18:26.014846001
go-tcp-dockerfinish-clientB-1,08:20:38.355046613,08:20:38.558771928
go-tcp-dockerfinish-clientA-1,08:20:35.548864679,08:20:38.609380523
go-tcp-dockerfinish-clientB-1,08:22:49.441948581,08:22:49.648195939
go-tcp-dockerfinish-clientA-1,08:22:47.753899393,08:22:49.699200496
go-tcp-dockerfinish-clientB-1,08:25:01.506933393,08:25:01.762767077
go-tcp-dockerfinish-clientA-1,08:24:59.708108383,08:25:01.762767138
go-tcp-dockerfinish-clientB-1,08:27:13.159784549,08:27:13.414265772
go-tcp-dockerfinish-clientA-1,08:27:11.274993751,08:27:13.36371773
go-tcp-dockerfinish-clientA-1,08:29:23.64365384,08:29:25.441841715
go-tcp-dockerfinish-clientB-1,08:29:25.185895248,08:29:25.390873212
go-tcp-dockerfinish-clientA-1,08:31:35.986899348,08:31:38.062480219
go-tcp-dockerfinish-clientB-1,08:31:37.807167308,08:31:38.062983206
go-tcp-dockerfinish-clientA-1,08:33:47.511263305,08:33:50.848313401
go-tcp-dockerfinish-clientB-1,08:33:50.594027163,08:33:50.848302294
go-tcp-dockerfinish-clientA-1,08:35:59.749887995,08:36:01.774142806
go-tcp-dockerfinish-clientB-1,08:36:01.51967488,08:36:01.724077218
go-tcp-dockerfinish-clientB-1,08:38:14.144671705,08:38:14.350239095
go-tcp-dockerfinish-clientA-1,08:38:12.023469218,08:38:14.400775737
go-tcp-dockerfinish-clientA-1,08:40:23.61514652,08:40:25.541064941
go-tcp-dockerfinish-clientB-1,08:40:25.286453736,08:40:25.541037411
go-tcp-dockerfinish-clientA-1,08:42:35.661423876,08:42:37.699437231
go-tcp-dockerfinish-clientB-1,08:42:37.495449886,08:42:37.749452008
go-tcp-dockerfinish-clientA-1,08:44:47.673939024,08:44:49.79459407
go-tcp-dockerfinish-clientB-1,08:44:49.54164143,08:44:49.794678153
go-tcp-dockerfinish-clientA-1,08:47:00.592468275,08:47:03.343517727
go-tcp-dockerfinish-clientB-1,08:47:03.090761382,08:47:03.343518578
go-tcp-dockerfinish-clientB-1,08:49:14.005930221,08:49:14.210196362
go-tcp-dockerfinish-clientA-1,08:49:12.514351451,08:49:14.260816296
go-tcp-dockerfinish-clientB-1,08:51:25.521537647,08:51:25.779230117
go-tcp-dockerfinish-clientA-1,08:51:23.595545278,08:51:25.779202169
go-tcp-dockerfinish-clientB-1,08:53:38.129749414,08:53:38.391550723
go-tcp-dockerfinish-clientA-1,08:53:36.157235186,08:53:38.341012827
go-tcp-dockerfinish-clientA-1,08:55:47.427555013,08:55:49.48499918
go-tcp-dockerfinish-clientA-1,08:55:47.427555013,08:55:49.53567081
go-tcp-dockerfinish-clientA-1,08:58:00.140745223,08:58:02.410884303
go-tcp-dockerfinish-clientB-1,08:58:02.208635805,08:58:02.461614876
go-tcp-dockerfinish-clientA-1,09:00:11.968003179,09:00:14.160840962
go-tcp-dockerfinish-clientB-1,09:00:13.957881997,09:00:14.211640516
go-tcp-dockerfinish-clientB-1,09:02:25.181065108,09:02:25.436037517
go-tcp-dockerfinish-clientA-1,09:02:23.316981662,09:02:25.385690106
go-tcp-dockerfinish-clientB-1,09:04:37.515780331,09:04:37.787522578
go-tcp-dockerfinish-clientA-1,09:04:35.546983636,09:04:37.735753941
go-tcp-dockerfinish-clientB-1,09:06:49.189502609,09:06:49.442597942
go-tcp-dockerfinish-clientA-1,09:06:47.270226989,09:06:49.392111031
go-tcp-dockerfinish-clientA-1,09:08:59.247695157,09:09:01.249350875
go-tcp-dockerfinish-clientB-1,09:09:01.046975852,09:09:01.299776395
go-tcp-dockerfinish-clientA-1,09:11:10.89642574,09:11:12.841145198
go-tcp-dockerfinish-clientB-1,09:11:12.587586162,09:11:12.841221132
go-tcp-dockerfinish-clientB-1,09:13:24.579520536,09:13:24.832974234
go-tcp-dockerfinish-clientA-1,09:13:22.854753237,09:13:24.782419713
go-tcp-dockerfinish-clientA-1,09:15:35.858977154,09:15:38.402869852
go-tcp-dockerfinish-clientB-1,09:15:38.149515728,09:15:38.4028722
go-tcp-dockerfinish-clientB-1,09:17:50.566126618,09:17:50.819605702
go-tcp-dockerfinish-clientA-1,09:17:48.250796346,09:17:50.819605246
go-tcp-dockerfinish-clientB-1,09:20:01.299816486,09:20:01.50313118
go-tcp-dockerfinish-clientA-1,09:19:59.334976418,09:20:01.553800126
go-tcp-dockerfinish-clientA-1,09:22:10.945609733,09:22:12.962569877
go-tcp-dockerfinish-clientB-1,09:22:12.710042996,09:22:12.962569807
go-tcp-dockerfinish-clientA-1,09:24:22.624175406,09:24:24.622840325
go-tcp-dockerfinish-clientB-1,09:24:24.365894588,09:24:24.572307445
go-tcp-dockerfinish-clientB-1,09:26:36.35216501,09:26:36.555109494
go-tcp-dockerfinish-clientA-1,09:26:34.509977486,09:26:36.605451551
go-tcp-dockerfinish-clientA-1,09:28:46.763336712,09:28:48.792910403
go-tcp-dockerfinish-clientB-1,09:28:48.538865624,09:28:48.74245585
go-tcp-dockerfinish-clientA-1,09:30:57.333770336,09:30:59.055169147
go-tcp-dockerfinish-clientB-1,09:30:58.801625688,09:30:59.004435601
go-tcp-dockerfinish-clientB-1,09:33:10.789707674,09:33:10.99418852
go-tcp-dockerfinish-clientA-1,09:33:09.050703892,09:33:11.045140353
go-tcp-dockerfinish-clientA-1,09:35:21.30103431,09:35:23.506983609
go-tcp-dockerfinish-clientB-1,09:35:23.254537452,09:35:23.507087996
go-tcp-dockerfinish-clientB-1,09:37:35.221634948,09:37:35.432682102
go-tcp-dockerfinish-clientA-1,09:37:33.379281278,09:37:35.48357918
