Container,StartTime,EndTime
go-tcp-dockerfinish-clientA-1,07:03:41.320873392,07:03:42.779299216
go-tcp-dockerfinish-clientB-1,07:05:55.405134785,07:05:55.44883297
go-tcp-dockerfinish-clientA-1,07:05:53.35283918,07:05:55.459359634
go-tcp-dockerfinish-clientB-1,07:08:06.827369852,07:08:06.873414784
go-tcp-dockerfinish-clientA-1,07:08:05.026172164,07:08:06.883817791
go-tcp-dockerfinish-clientA-1,07:10:16.175316328,07:10:18.008745699
go-tcp-dockerfinish-clientB-1,07:10:17.954407565,07:10:17.997999201
go-tcp-dockerfinish-clientB-1,07:12:30.121479068,07:12:30.175443586
go-tcp-dockerfinish-clientA-1,07:12:28.286422937,07:12:30.186108892
go-tcp-dockerfinish-clientB-1,07:14:42.080606018,07:14:42.123939387
go-tcp-dockerfinish-clientA-1,07:14:40.208401972,07:14:42.134838005
go-tcp-dockerfinish-clientB-1,07:16:53.498822768,07:16:53.543398295
go-tcp-dockerfinish-clientA-1,07:16:51.539450042,07:16:53.553812378
go-tcp-dockerfinish-clientB-1,07:19:05.014247988,07:19:05.058463413
go-tcp-dockerfinish-clientA-1,07:19:03.675697603,07:19:05.069669131
go-tcp-dockerfinish-clientB-1,07:21:16.578002428,07:21:16.621802521
go-tcp-dockerfinish-clientA-1,07:21:15.195450567,07:21:16.632288396
go-tcp-dockerfinish-clientA-1,07:23:26.688505864,07:23:28.620556769
go-tcp-dockerfinish-clientB-1,07:23:28.565662872,07:23:28.610013909
go-tcp-dockerfinish-clientA-1,07:25:38.756486499,07:25:40.64060328
go-tcp-dockerfinish-clientB-1,07:25:40.585355591,07:25:40.62981868
go-tcp-dockerfinish-clientA-1,07:27:50.090565164,07:27:51.843312745
go-tcp-dockerfinish-clientB-1,07:27:51.789519694,07:27:51.832901795
go-tcp-dockerfinish-clientA-1,07:30:02.205743689,07:30:03.976614688
go-tcp-dockerfinish-clientB-1,07:30:03.920730469,07:30:03.965778252
go-tcp-dockerfinish-clientB-1,07:32:14.812289198,07:32:14.865950655
go-tcp-dockerfinish-clientA-1,07:32:13.727059405,07:32:14.868094929
go-tcp-dockerfinish-clientB-1,07:34:27.758334133,07:34:27.811355737
go-tcp-dockerfinish-clientA-1,07:34:26.080319494,07:34:27.800905445
go-tcp-dockerfinish-clientB-1,07:36:38.941699827,07:36:39.006367067
go-tcp-dockerfinish-clientA-1,07:36:37.461527726,07:36:39.01732489
go-tcp-dockerfinish-clientB-1,07:38:50.906540069,07:38:50.954029405
go-tcp-dockerfinish-clientA-1,07:38:48.608818348,07:38:50.964436802
go-tcp-dockerfinish-clientB-1,07:41:02.404446389,07:41:02.463686172
go-tcp-dockerfinish-clientA-1,07:41:00.778531156,07:41:02.45287833
go-tcp-dockerfinish-clientA-1,07:43:12.38955298,07:43:14.326651364
go-tcp-dockerfinish-clientB-1,07:43:14.271751966,07:43:14.326549994
go-tcp-dockerfinish-clientB-1,07:45:25.055395322,07:45:25.099233083
go-tcp-dockerfinish-clientA-1,07:45:23.329425123,07:45:25.110990448
go-tcp-dockerfinish-clientB-1,07:47:37.700642771,07:47:37.744348554
go-tcp-dockerfinish-clientA-1,07:47:35.834726897,07:47:37.754941974
go-tcp-dockerfinish-clientA-1,07:49:47.746029431,07:49:49.742823459
go-tcp-dockerfinish-clientB-1,07:49:49.686473465,07:49:49.732581191
go-tcp-dockerfinish-clientA-1,07:51:59.730049815,07:52:01.675994202
go-tcp-dockerfinish-clientB-1,07:52:01.618633027,07:52:01.6661014
go-tcp-dockerfinish-clientA-1,07:54:11.456444139,07:54:13.326474695
go-tcp-dockerfinish-clientB-1,07:54:13.273656292,07:54:13.32651143
go-tcp-dockerfinish-clientA-1,07:56:23.081069648,07:56:26.432837529
go-tcp-dockerfinish-clientB-1,07:56:26.37520383,07:56:26.423644105
go-tcp-dockerfinish-clientB-1,07:58:37.39435094,07:58:37.44163044
go-tcp-dockerfinish-clientA-1,07:58:36.031581662,07:58:37.453862514
go-tcp-dockerfinish-clientB-1,08:00:49.178623706,08:00:49.236012585
go-tcp-dockerfinish-clientA-1,08:00:47.37411944,08:00:49.236979596
go-tcp-dockerfinish-clientA-1,08:02:59.576530486,08:03:01.76223694
go-tcp-dockerfinish-clientB-1,08:03:01.705869683,08:03:01.762566821
go-tcp-dockerfinish-clientB-1,08:05:12.604951705,08:05:12.659058304
go-tcp-dockerfinish-clientA-1,08:05:10.829769359,08:05:12.648575732
go-tcp-dockerfinish-clientA-1,08:07:23.211533241,08:07:25.087690962
go-tcp-dockerfinish-clientB-1,08:07:25.034761748,08:07:25.077372285
go-tcp-dockerfinish-clientA-1,08:09:34.668220428,08:09:36.51974712
go-tcp-dockerfinish-clientB-1,08:09:36.46546971,08:09:36.519709231
go-tcp-dockerfinish-clientB-1,08:11:47.770878632,08:11:47.824996528
go-tcp-dockerfinish-clientA-1,08:11:46.079652014,08:11:47.814210867
go-tcp-dockerfinish-clientA-1,08:13:57.838056267,08:13:59.625588022
go-tcp-dockerfinish-clientB-1,08:13:59.573072888,08:13:59.625588364
go-tcp-dockerfinish-clientB-1,08:16:11.790920238,08:16:11.84566626
go-tcp-dockerfinish-clientA-1,08:16:09.72124445,08:16:11.845810799
go-tcp-dockerfinish-clientB-1,08:18:22.561732489,08:18:22.616652953
go-tcp-dockerfinish-clientA-1,08:18:21.028524349,08:18:22.60586404
go-tcp-dockerfinish-clientA-1,08:20:32.89901941,08:20:34.776397162
go-tcp-dockerfinish-clientB-1,08:20:34.732693983,08:20:34.787120645
go-tcp-dockerfinish-clientA-1,08:22:44.797507846,08:22:46.625800623
go-tcp-dockerfinish-clientB-1,08:22:46.572031637,08:22:46.615226974
go-tcp-dockerfinish-clientB-1,08:24:58.314953686,08:24:58.375245089
go-tcp-dockerfinish-clientA-1,08:24:56.623177078,08:24:58.375244768
go-tcp-dockerfinish-clientA-1,08:27:08.152134777,08:27:10.119007203
go-tcp-dockerfinish-clientB-1,08:27:10.063879486,08:27:10.108578283
go-tcp-dockerfinish-clientB-1,08:29:21.393784177,08:29:21.436912947
go-tcp-dockerfinish-clientA-1,08:29:19.966095155,08:29:21.447202619
go-tcp-dockerfinish-clientB-1,08:31:33.05309944,08:31:33.097345227
go-tcp-dockerfinish-clientA-1,08:31:31.770355822,08:31:33.10815808
go-tcp-dockerfinish-clientB-1,08:33:46.998633706,08:33:47.043008415
go-tcp-dockerfinish-clientA-1,08:33:44.565943881,08:33:47.053605871
go-tcp-dockerfinish-clientB-1,08:35:56.426217462,08:35:56.469889937
go-tcp-dockerfinish-clientA-1,08:35:55.13189836,08:35:56.480213772
go-tcp-dockerfinish-clientA-1,08:38:06.330991545,08:38:08.109525697
go-tcp-dockerfinish-clientB-1,08:38:08.055104062,08:38:08.099084748
go-tcp-dockerfinish-clientB-1,08:40:20.662390647,08:40:20.706232483
go-tcp-dockerfinish-clientA-1,08:40:18.798516831,08:40:20.716969315
go-tcp-dockerfinish-clientB-1,08:42:32.020444114,08:42:32.065128037
go-tcp-dockerfinish-clientA-1,08:42:30.148563517,08:42:32.075976295
go-tcp-dockerfinish-clientB-1,08:44:43.816504541,08:44:43.872612531
go-tcp-dockerfinish-clientA-1,08:44:41.954918971,08:44:43.872763596
go-tcp-dockerfinish-clientA-1,08:46:53.833396121,08:46:55.757795543
go-tcp-dockerfinish-clientB-1,08:46:55.699606291,08:46:55.74572704
go-tcp-dockerfinish-clientB-1,08:49:07.901991898,08:49:07.961634693
go-tcp-dockerfinish-clientA-1,08:49:05.803380098,08:49:07.972037783
go-tcp-dockerfinish-clientA-1,08:51:17.537815957,08:51:19.057799386
go-tcp-dockerfinish-clientB-1,08:51:19.003744252,08:51:19.047343132
go-tcp-dockerfinish-clientA-1,08:53:28.820730294,08:53:30.638627294
go-tcp-dockerfinish-clientB-1,08:53:30.583292079,08:53:30.627960026
go-tcp-dockerfinish-clientB-1,08:55:43.069737231,08:55:43.115146203
go-tcp-dockerfinish-clientA-1,08:55:41.032988097,08:55:43.125362753
go-tcp-dockerfinish-clientB-1,08:57:54.864391474,08:57:54.907011111
go-tcp-dockerfinish-clientA-1,08:57:52.73156207,08:57:54.917495962
go-tcp-dockerfinish-clientB-1,09:00:06.010071707,09:00:06.054134577
go-tcp-dockerfinish-clientA-1,09:00:04.041927879,09:00:06.064818334
go-tcp-dockerfinish-clientB-1,09:02:17.974019826,09:02:18.024826531
go-tcp-dockerfinish-clientA-1,09:02:16.150787656,09:02:18.03545873
go-tcp-dockerfinish-clientA-1,09:04:28.223825719,09:04:30.287532175
go-tcp-dockerfinish-clientB-1,09:04:30.232117728,09:04:30.287603593
go-tcp-dockerfinish-clientA-1,09:06:39.995898185,09:06:41.887750049
go-tcp-dockerfinish-clientB-1,09:06:41.832950012,09:06:41.887792824
go-tcp-dockerfinish-clientA-1,09:08:52.611291989,09:08:54.423977794
go-tcp-dockerfinish-clientB-1,09:08:54.369855906,09:08:54.424044139
go-tcp-dockerfinish-clientB-1,09:11:05.479168275,09:11:05.532906387
go-tcp-dockerfinish-clientA-1,09:11:03.66048504,09:11:05.53290651
go-tcp-dockerfinish-clientB-1,09:13:16.65145766,09:13:16.705110713
go-tcp-dockerfinish-clientA-1,09:13:14.916491188,09:13:16.694481507
go-tcp-dockerfinish-clientB-1,09:15:28.224179693,09:15:28.268884712
go-tcp-dockerfinish-clientA-1,09:15:26.7846232,09:15:28.279622363
go-tcp-dockerfinish-clientB-1,09:17:39.878427544,09:17:39.926964737
go-tcp-dockerfinish-clientA-1,09:17:38.487064898,09:17:39.937576754
go-tcp-dockerfinish-clientB-1,09:19:52.225945708,09:19:52.269973168
go-tcp-dockerfinish-clientA-1,09:19:50.385447708,09:19:52.280647818
go-tcp-dockerfinish-clientB-1,09:22:03.616053939,09:22:03.669872804
go-tcp-dockerfinish-clientA-1,09:22:01.685747341,09:22:03.659443008
go-tcp-dockerfinish-clientA-1,09:24:13.616331615,09:24:15.527281403
go-tcp-dockerfinish-clientB-1,09:24:15.475162122,09:24:15.527286496
go-tcp-dockerfinish-clientA-1,09:26:25.508938902,09:26:27.451812018
go-tcp-dockerfinish-clientB-1,09:26:27.392342035,09:26:27.441006673
go-tcp-dockerfinish-clientA-1,09:28:36.675296995,09:28:38.506391718
go-tcp-dockerfinish-clientB-1,09:28:38.452537133,09:28:38.506391371
go-tcp-dockerfinish-clientB-1,09:30:50.394698204,09:30:50.439003381
go-tcp-dockerfinish-clientA-1,09:30:48.872172249,09:30:50.449489053
go-tcp-dockerfinish-clientA-1,09:33:00.78393985,09:33:02.199539184
go-tcp-dockerfinish-clientB-1,09:33:02.143697906,09:33:02.189147861
go-tcp-dockerfinish-clientA-1,09:35:12.597711406,09:35:14.098791065
go-tcp-dockerfinish-clientB-1,09:35:14.044344667,09:35:14.08936593
go-tcp-dockerfinish-clientB-1,09:37:25.552678883,09:37:25.606850543
go-tcp-dockerfinish-clientA-1,09:37:24.220792322,09:37:25.606683544
go-tcp-dockerfinish-clientA-1,09:39:35.588688336,09:39:37.50685411
go-tcp-dockerfinish-clientB-1,09:39:37.452516209,09:39:37.506678313
go-tcp-dockerfinish-clientB-1,09:41:49.528927353,09:41:49.573858644
go-tcp-dockerfinish-clientA-1,09:41:47.702638675,09:41:49.584362526
go-tcp-dockerfinish-clientB-1,09:44:00.813846649,09:44:00.85782298
go-tcp-dockerfinish-clientA-1,09:43:58.881135119,09:44:00.86830618
go-tcp-dockerfinish-clientB-1,09:46:12.62076647,09:46:12.666176061
go-tcp-dockerfinish-clientA-1,09:46:10.78703246,09:46:12.676652709
go-tcp-dockerfinish-clientB-1,09:48:24.478664507,09:48:24.535199546
go-tcp-dockerfinish-clientA-1,09:48:22.593281845,09:48:24.52431505
go-tcp-dockerfinish-clientB-1,09:50:36.458142848,09:50:36.512916383
go-tcp-dockerfinish-clientA-1,09:50:34.129719129,09:50:36.511984493
go-tcp-dockerfinish-clientB-1,09:52:48.08183055,09:52:48.137122196
go-tcp-dockerfinish-clientA-1,09:52:46.077898694,09:52:48.126861985
go-tcp-dockerfinish-clientA-1,09:54:57.468996199,09:54:59.494466528
go-tcp-dockerfinish-clientB-1,09:54:59.44000874,09:54:59.484257248
go-tcp-dockerfinish-clientB-1,09:57:11.2561293,09:57:11.308807641
go-tcp-dockerfinish-clientA-1,09:57:09.684894472,09:57:11.30877715
go-tcp-dockerfinish-clientB-1,09:59:23.003025849,09:59:23.05807568
go-tcp-dockerfinish-clientA-1,09:59:21.32454691,09:59:23.058130592
go-tcp-dockerfinish-clientB-1,10:01:35.149408697,10:01:35.221477944
go-tcp-dockerfinish-clientA-1,10:01:33.178833398,10:01:35.221506796
go-tcp-dockerfinish-clientB-1,10:03:46.931016684,10:03:46.992796342
go-tcp-dockerfinish-clientA-1,10:03:44.85868496,10:03:46.992443757
go-tcp-dockerfinish-clientB-1,10:05:58.502887047,10:05:58.559323385
go-tcp-dockerfinish-clientA-1,10:05:56.913698437,10:05:58.548987358
go-tcp-dockerfinish-clientB-1,10:08:10.481611254,10:08:10.541639978
go-tcp-dockerfinish-clientA-1,10:08:08.504870323,10:08:10.551890994
go-tcp-dockerfinish-clientB-1,10:10:23.333104363,10:10:23.389987171
go-tcp-dockerfinish-clientA-1,10:10:20.827769721,10:10:23.391041365
