Container,StartTime,EndTime
quic-go-dockerhalf-clientA-1,03:45:01.558006033,00:00:00
quic-go-dockerhalf-clientB-1,03:45:03.535487211,03:45:03.943374667
quic-go-dockerhalf-clientB-1,03:47:15.58551458,03:47:15.993530277
quic-go-dockerhalf-clientA-1,03:47:13.533777512,03:47:15.993090571
quic-go-dockerhalf-clientB-1,03:49:26.515660922,03:49:26.922945029
quic-go-dockerhalf-clientA-1,03:49:24.406354129,00:00:00
quic-go-dockerhalf-clientA-1,03:51:36.683616755,03:51:38.650220155
quic-go-dockerhalf-clientB-1,03:51:38.240471188,00:00:00
quic-go-dockerhalf-clientA-1,03:53:48.577411774,00:00:00
quic-go-dockerhalf-clientB-1,03:53:50.436878338,03:53:50.84488339
quic-go-dockerhalf-clientB-1,03:56:02.676550408,00:00:00
quic-go-dockerhalf-clientA-1,03:56:00.77149785,03:56:03.085137027
quic-go-dockerhalf-clientB-1,03:58:14.726634298,03:58:15.134046122
quic-go-dockerhalf-clientA-1,03:58:12.593343085,03:58:15.1339851
quic-go-dockerhalf-clientA-1,04:00:24.64045632,00:00:00
quic-go-dockerhalf-clientB-1,04:00:26.680793715,04:00:27.090928196
quic-go-dockerhalf-clientB-1,04:02:38.811535999,04:02:39.219677968
quic-go-dockerhalf-clientA-1,04:02:36.885751141,04:02:39.219672558
quic-go-dockerhalf-clientB-1,04:04:50.788769755,04:04:51.197838311
quic-go-dockerhalf-clientA-1,04:04:48.731981909,00:00:00
quic-go-dockerhalf-clientA-1,04:07:01.886978399,00:00:00
quic-go-dockerhalf-clientB-1,04:07:03.784387689,04:07:04.1994267
quic-go-dockerhalf-clientA-1,04:09:12.346709011,00:00:00
quic-go-dockerhalf-clientB-1,04:09:14.281180707,04:09:14.689054521
quic-go-dockerhalf-clientA-1,04:11:24.30297757,00:00:00
quic-go-dockerhalf-clientB-1,04:11:26.147937793,04:11:26.768521697
quic-go-dockerhalf-clientB-1,04:13:38.203036659,00:00:00
quic-go-dockerhalf-clientA-1,04:13:36.698316349,04:13:38.611048736
quic-go-dockerhalf-clientB-1,04:15:49.779605387,04:15:50.189424657
quic-go-dockerhalf-clientA-1,04:15:47.884691079,04:15:50.190560887
quic-go-dockerhalf-clientB-1,04:18:02.084462735,04:18:02.492496738
quic-go-dockerhalf-clientA-1,04:17:59.859760797,04:18:02.49211344
quic-go-dockerhalf-clientA-1,04:20:12.478277523,04:20:13.77482524
quic-go-dockerhalf-clientB-1,04:20:13.355158024,00:00:00
quic-go-dockerhalf-clientA-1,04:22:23.68712297,00:00:00
quic-go-dockerhalf-clientB-1,04:22:25.780463181,04:22:26.259637469
quic-go-dockerhalf-clientA-1,04:24:35.216800773,00:00:00
quic-go-dockerhalf-clientB-1,04:24:36.910232013,04:24:37.318226301
quic-go-dockerhalf-clientA-1,04:26:47.026787091,04:26:49.000937608
quic-go-dockerhalf-clientB-1,04:26:48.588721759,00:00:00
quic-go-dockerhalf-clientA-1,04:28:59.22440366,04:29:01.024399966
quic-go-dockerhalf-clientB-1,04:29:00.562093081,00:00:00
quic-go-dockerhalf-clientB-1,04:31:12.578481382,04:31:12.988097178
quic-go-dockerhalf-clientA-1,04:31:10.365175773,04:31:12.988085498
quic-go-dockerhalf-clientB-1,04:33:23.623853692,04:33:24.242211837
quic-go-dockerhalf-clientA-1,04:33:21.569382165,00:00:00
quic-go-dockerhalf-clientB-1,04:35:35.237927388,04:35:35.64687041
quic-go-dockerhalf-clientA-1,04:35:33.481253208,00:00:00
quic-go-dockerhalf-clientB-1,04:37:50.582964794,00:00:00
quic-go-dockerhalf-clientA-1,04:37:47.817957295,04:37:50.99373227
quic-go-dockerhalf-clientB-1,04:39:59.40566098,00:00:00
quic-go-dockerhalf-clientA-1,04:39:57.499049033,04:39:59.82458192
quic-go-dockerhalf-clientB-1,04:42:10.353133443,04:42:10.764920083
quic-go-dockerhalf-clientA-1,04:42:08.728068789,00:00:00
quic-go-dockerhalf-clientB-1,04:44:21.975332945,04:44:22.384620672
quic-go-dockerhalf-clientA-1,04:44:20.499105547,00:00:00
quic-go-dockerhalf-clientA-1,04:46:32.970317272,00:00:00
quic-go-dockerhalf-clientB-1,04:46:35.008423505,04:46:35.416033673
quic-go-dockerhalf-clientB-1,04:48:48.109929056,04:48:48.517214925
quic-go-dockerhalf-clientA-1,04:48:45.22264523,04:48:48.517210947
quic-go-dockerhalf-clientA-1,04:50:57.002739793,04:50:59.265177975
quic-go-dockerhalf-clientB-1,04:50:58.842385032,00:00:00
quic-go-dockerhalf-clientA-1,04:53:09.670193147,00:00:00
quic-go-dockerhalf-clientB-1,04:53:11.329995341,04:53:11.761933136
quic-go-dockerhalf-clientB-1,04:55:21.487346497,00:00:00
quic-go-dockerhalf-clientA-1,04:55:20.017017469,04:55:21.898126394
quic-go-dockerhalf-clientA-1,04:57:32.582956149,00:00:00
quic-go-dockerhalf-clientB-1,04:57:34.406810936,04:57:34.822624928
quic-go-dockerhalf-clientA-1,04:59:44.326985403,04:59:46.753735597
quic-go-dockerhalf-clientB-1,04:59:46.345722358,00:00:00
quic-go-dockerhalf-clientA-1,05:01:55.951680803,00:00:00
quic-go-dockerhalf-clientB-1,05:01:57.657833962,05:01:58.066033528
quic-go-dockerhalf-clientA-1,05:04:07.993599864,00:00:00
quic-go-dockerhalf-clientB-1,05:04:09.394067273,05:04:09.80564315
